student_id,college_id,program_id,cumulative_gpa,agg_terms,plans_for_paying
f6583fe6-3eb9-45e3-a046-06e9ee815011,e941aa1c-10ae-4e39-8b5c-064ae639bbc3,87de70b1-59d9-4959-b7d4-de8b54a3c698,3.9,Summer,['personalAndFamilyFunds']
959bbc97-5f2d-4f76-b033-812fd5aa826e,0c096fab-5138-4582-a6e7-2e132878f653,25d1c1bd-1ae9-448c-b2cd-499d1c05d642,4.0,Summer 1,"['personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool']"
6078944b-d037-4c66-bc84-06f02aea96db,0ad03fef-45d1-4b49-a482-551cb6a170d7,7cb9f32e-08de-4e64-8799-2eeacceb4a5d,3.3,Summer 2,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds', 'loansCreditCards']"
069c928f-b0e5-41ec-82ce-53ee7fa8984b,618290d8-5298-4362-8871-b5be06edd2a8,64ba5658-8530-4354-85cd-8554d875fb2f,,Summer,
8b781b38-d172-416f-810a-a71191a9e3d6,0c096fab-5138-4582-a6e7-2e132878f653,dbc5be23-f12b-4c57-8858-083698774c04,3.78,Spring,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
c7412e75-d660-4998-aee0-e86b0ce852a8,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,dbc5be23-f12b-4c57-8858-083698774c04,3.6,Summer 1,['personalAndFamilyFunds']
c8e3b1f8-8d5f-49aa-b233-2d7d6ac45ff7,7597faba-e5c0-48dc-b01e-444cdd9e3584,183334b5-2b33-4da1-821f-47c7270b6bc2,3.87,Summer,[]
e21fbb21-95bd-434c-8e25-ae382f1ebc63,7597faba-e5c0-48dc-b01e-444cdd9e3584,183334b5-2b33-4da1-821f-47c7270b6bc2,3.64,Summer,[]
b73105dc-8b90-4052-b664-a38dd725c6de,6c227bc2-7126-4a28-a431-ae43ac25ad71,dbc5be23-f12b-4c57-8858-083698774c04,3.64,Fall,['personalAndFamilyFunds']
654d47c0-6f17-482f-9a0a-ce4326a7603b,f00c83cf-5f58-4384-91e5-1624e1466b26,919f351b-e1ac-4c28-a5fc-af717952ac7e,3.54,Summer,[]
4da7add1-613c-4297-9274-9ad8ffab7045,f57bb81b-e3d2-478b-bc3c-bfdf0b6ed8f0,a9eeb532-142d-4eb0-894a-f630a1980ef6,3.0,Summer,[]
e2ca72d4-9b4a-40e0-8b22-a1c6782f75cb,f6c98cf6-6654-464d-b346-0574ae0e0a4e,dbc5be23-f12b-4c57-8858-083698774c04,3.01,Summer 1,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
ea87c4d0-c699-4aa1-a71c-4e6e05aeb3b3,17ce0b46-9c24-4a9f-ac3a-1070b0d746f7,17aadbbb-e86b-4b6e-8ea5-eaae4cc19478,3.76,"Summer 1, Summer 2","['personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool']"
fa6d0972-d0e8-4c83-9292-ec117f696579,756da19b-d7e8-4d65-ad2c-1a5efe40edb7,dbc5be23-f12b-4c57-8858-083698774c04,,Fall,
ddf01645-146b-4b78-bd39-ec73c7635614,6c227bc2-7126-4a28-a431-ae43ac25ad71,86ab695d-afbb-4414-9bc1-cb59a2af15a0,3.27,Summer,['personalAndFamilyFunds']
f64b5be0-63d1-426c-949e-5eded738ce48,0c096fab-5138-4582-a6e7-2e132878f653,5606125e-e715-45d9-89ce-fcc12a06ef5f,3.53,Spring,[]
e9d83f6c-7417-4333-85eb-33249464651d,24d36d16-65ba-4e9c-9dc2-846dc2ad8c7f,08cd36f9-7bf6-4ce1-b6cb-c219a6dcc407,3.72,Summer,[]
ebd07d93-1bf4-4501-8dd9-9401f873c87f,6819c1a3-0a31-4414-8d36-60a26bfe8c0f,b4a22b23-f108-40c9-8c45-ccbfc0a5f5d3,3.64,Fall,[]
a0abe08e-d4b8-4a94-ab21-aff146513cc0,cddeec7d-c080-46f3-b605-c661c4e1e46a,b8861c74-242d-453f-91db-c2def4f2d7d9,3.79,Summer,[]
b7449500-ca65-4f13-bc25-88a4bd369513,a93fcf2e-b443-4369-a6e5-1d3b566ff455,e543ea7e-efce-4f00-86f0-adc359316d13,3.27,Summer,[]
bade5717-29f2-44a9-a973-01f26f21589d,a93fcf2e-b443-4369-a6e5-1d3b566ff455,6d4e09fa-8d48-4da7-a9b1-1c83f6036da3,3.8,Summer,[]
2cb6c325-4048-4bb8-87c7-091a05fc95d6,7597faba-e5c0-48dc-b01e-444cdd9e3584,183334b5-2b33-4da1-821f-47c7270b6bc2,3.4,Summer,['personalAndFamilyFunds']
8cdccc5f-3c10-4dfc-a3cf-04ea92ff3421,0c096fab-5138-4582-a6e7-2e132878f653,86ab695d-afbb-4414-9bc1-cb59a2af15a0,3.06,Summer,['personalAndFamilyFunds']
929dfa4f-3af4-4c34-ad1d-842958e43793,6819c1a3-0a31-4414-8d36-60a26bfe8c0f,e4908dde-eefb-4846-af73-3b07012a4872,3.41,Fall,[]
1a4a0d11-d0fd-4794-9d06-d0172940f31c,2eae3974-2129-4282-9255-031ecce8352e,bf8952f9-85b0-4027-bd9c-60be7fed050f,3.65,Fall,['personalAndFamilyFunds']
1cc9fe2c-e27e-43ef-8979-f508d3c6f137,6c227bc2-7126-4a28-a431-ae43ac25ad71,dbc5be23-f12b-4c57-8858-083698774c04,,Summer 1,
a37a634f-3938-40de-9bc8-5203fad4ea4f,6819c1a3-0a31-4414-8d36-60a26bfe8c0f,dbc5be23-f12b-4c57-8858-083698774c04,3.83,Fall,"['scholarshipsGrantsFromYourSchool', 'financialAid']"
ee07bbd2-1bc5-4847-b79a-7a1eb0061ae1,f57bb81b-e3d2-478b-bc3c-bfdf0b6ed8f0,a9eeb532-142d-4eb0-894a-f630a1980ef6,3.91,Summer,[]
78aef7bf-6b7a-48cb-8794-e54ab99fb800,faee213a-972d-44c3-aa2a-06acddcdaec1,2cef1334-eaa2-407f-9787-0c88581cd35b,3.6,Summer,[]
9068b95d-2c04-43c2-ad71-e9eecfe9b399,892350c8-f02f-4936-80ac-e0826d7a816d,194ea983-8b6f-4f23-b419-9b2ea73cef9a,4.0,Summer,[]
cb826b70-ad56-4e30-af59-1c194b6dd59b,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,c7bd29ea-81d1-413c-b503-a14ca37fbd88,3.34,Fall,['loansCreditCards']
4efac97f-ad17-46c4-b347-f2b70b46fab8,a93fcf2e-b443-4369-a6e5-1d3b566ff455,6d4e09fa-8d48-4da7-a9b1-1c83f6036da3,3.7,Summer,[]
84267fb9-9401-4827-9330-55e4d0e95a38,2eae3974-2129-4282-9255-031ecce8352e,8cf4acd3-37fd-4c46-9874-81208d199d17,2.85,Summer 3,['personalAndFamilyFunds']
d0f6e1c1-cd14-49d0-acc6-c15b8cfabccf,a774f1a2-246f-4162-945c-988a4ecc5928,f32a1895-788b-4dcf-a13e-45b2a7b5dd91,2.5,Summer,['scholarshipsGrantsFromYourSchool']
d8e67552-3595-40ca-bd28-98cc95277129,a93fcf2e-b443-4369-a6e5-1d3b566ff455,6d4e09fa-8d48-4da7-a9b1-1c83f6036da3,3.8,Summer,[]
2bb194b1-06b6-485f-9eac-0b74f7735b74,0c096fab-5138-4582-a6e7-2e132878f653,82376815-5b7c-499f-940b-ea2df69a9132,3.8,"Fall, Spring",['personalAndFamilyFunds']
391140bf-b41f-455a-904f-ef00fd3a64cf,24d36d16-65ba-4e9c-9dc2-846dc2ad8c7f,024c8656-90e5-4c76-9608-61988233be6d,3.75,Summer,[]
43f31e4b-50f0-48f3-a5e9-d0447cde075e,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,,Summer,
a710f4c8-72d0-4cb6-bd5a-8c2a5fffb3ec,6c227bc2-7126-4a28-a431-ae43ac25ad71,dbc5be23-f12b-4c57-8858-083698774c04,3.5,Fall,['personalAndFamilyFunds']
d96ade1e-1a02-4002-ad67-d06d4f4a315b,da0e9aef-1697-4ee4-bc55-9053a4b4d411,d5973e86-8abb-48c5-9466-24fda23f0780,3.0,Summer 1,['personalAndFamilyFunds']
c0768e62-d361-4953-9e47-1f1115b16ab4,0c096fab-5138-4582-a6e7-2e132878f653,dbc5be23-f12b-4c57-8858-083698774c04,3.2,Summer 1,['personalAndFamilyFunds']
5ce6ce21-8623-4c27-b570-636977491007,7c372596-7ab5-4234-99bc-39643aef2502,95e916b3-5b67-4329-aee6-2a0a1e3e752d,,Spring,
89658bd6-c520-4469-b595-56e7b2772e86,756da19b-d7e8-4d65-ad2c-1a5efe40edb7,3ea4937a-2326-45af-8b05-b203cd661513,3.6,Summer 2,['personalAndFamilyFunds']
ee8921ec-c038-4be2-bd56-bed4e318b805,851c6d14-a90b-4eb9-a820-854f7657f3e1,5606125e-e715-45d9-89ce-fcc12a06ef5f,3.9,Spring,['personalAndFamilyFunds']
adc854f8-1122-4c08-8ec3-42ea5df2943a,24d36d16-65ba-4e9c-9dc2-846dc2ad8c7f,024c8656-90e5-4c76-9608-61988233be6d,3.17,Summer,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds', 'financialAid']"
3f090324-21bf-447c-b61a-41ca1edb8dfc,2eae3974-2129-4282-9255-031ecce8352e,bf8952f9-85b0-4027-bd9c-60be7fed050f,3.6,Fall,['personalAndFamilyFunds']
f026a5bd-754a-4ff9-a715-6774b707d68b,9bcb0403-599f-49ec-bd08-a0e2c294e8fb,d224c053-8fb7-49f0-a236-8372bf28387a,3.67,Summer,"['financialAid', 'scholarshipsGrantsFromYourSchool']"
885b90e7-d7c6-414d-9cf6-6d2c46f29ecd,30ee62f5-47c5-4886-b742-a75efe7d692d,9d815fc8-10a3-4b7b-8702-86d98ca16c40,2.88,Summer,['personalAndFamilyFunds']
5a8b8bc1-17b2-4dc5-a973-4396930c2433,d78f3d64-bed7-41ce-8bf5-a626738313d9,a1ef750c-e519-4c73-b3c5-c071cb40e6d6,,Summer 1,
a15b5dd4-825e-409c-8ce5-742ea4000599,b841f2a6-b91a-44c6-b28c-7d5577e36c71,dbc5be23-f12b-4c57-8858-083698774c04,,Fall,
c76fc170-79c8-45e9-9461-88143da7b273,0ae83c77-aa6b-40bc-928a-3a1217975c33,8afe1eb1-9176-44cd-9044-02dd745ebd0d,3.43,Summer,['personalAndFamilyFunds']
471d5bad-17d8-450a-90e0-1e91d7a51d14,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,3.8,Summer,['financialAid']
183f2280-f1f7-4622-926b-9c2239e1d6e6,1072a75e-6606-4cb0-a90e-07fb9782fe98,d0e4f33b-320e-4e0e-a2cb-7637b6492884,2.7,"Fall, Spring",['loansCreditCards']
0e2668fa-9760-4834-b7dd-ee5536237956,aa254dc0-2220-426f-8b12-078a19dfb8da,82376815-5b7c-499f-940b-ea2df69a9132,3.8,"Fall, Spring",['personalAndFamilyFunds']
b733fb99-9ecf-4467-a237-2cb4a5c7a947,6819c1a3-0a31-4414-8d36-60a26bfe8c0f,dbc5be23-f12b-4c57-8858-083698774c04,4.0,Fall,['personalAndFamilyFunds']
c20d2064-c218-4f8b-b8f0-aaab5ca85400,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,3.19,Summer,['financialAid']
5cda9b61-6a39-41aa-8ebf-900fbd5f98a8,24ca3940-d603-4ca9-a497-914a2d014226,961466d7-a7fe-4eb8-9568-f3aac312b7e8,3.3,Summer 2,"['financialAid', 'personalAndFamilyFunds']"
44572043-fb56-4a01-8938-82d0bea685da,01093835-a99b-4f9e-a0e8-6e146f71f8fd,3db6029a-8f87-4983-b851-3441620bd8e8,,Summer,
c78b7b45-85bf-45c0-aab8-e3dcb35586c9,30ee62f5-47c5-4886-b742-a75efe7d692d,9d815fc8-10a3-4b7b-8702-86d98ca16c40,,Summer,
9d8d4648-3227-4854-af9e-0039a4dd5bcf,851c6d14-a90b-4eb9-a820-854f7657f3e1,5606125e-e715-45d9-89ce-fcc12a06ef5f,3.78,Spring,"['personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool']"
f454451a-5d94-444b-bc78-6027cccb0d9d,01093835-a99b-4f9e-a0e8-6e146f71f8fd,3db6029a-8f87-4983-b851-3441620bd8e8,3.83,Summer,[]
ad59faf8-8aed-4e17-ab30-3c5344c2ebfc,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,dbc5be23-f12b-4c57-8858-083698774c04,3.34,Summer 1,['personalAndFamilyFunds']
bff5dd60-3bc6-464b-be82-bbf99e462527,cddeec7d-c080-46f3-b605-c661c4e1e46a,60bd8244-b2a0-4627-b3b7-26d49b211e46,3.5,Summer,[]
0ab4714b-3b13-4671-bc23-e01b1f7ca28e,38b2ab14-891d-44a4-903b-c655322e45b3,99d1b5d2-b091-47f6-a7ea-75de4cc92a83,3.76,Summer 2,['personalAndFamilyFunds']
cb7f39f7-16ed-4500-a96d-ece5cb657fe7,c8e964c7-022a-44a8-b5c9-c672e6c5e007,2a51195e-e087-483d-8de3-96f4b6954646,,Summer,
17f93f9e-b4ed-47d6-a0aa-77b43dc54902,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,c7bd29ea-81d1-413c-b503-a14ca37fbd88,3.65,Fall,['personalAndFamilyFunds']
aa4a7373-e09c-4d6f-8012-b2d4a045b013,851c6d14-a90b-4eb9-a820-854f7657f3e1,f55ead42-66c8-4179-8079-4a52f464c11a,4.0,Summer,[]
19f33b09-22a8-417f-acb7-d9a8755e7741,851c6d14-a90b-4eb9-a820-854f7657f3e1,f55ead42-66c8-4179-8079-4a52f464c11a,4.0,Summer,['personalAndFamilyFunds']
ff7f4837-1823-44f4-a5eb-6c8be5c56ca7,851c6d14-a90b-4eb9-a820-854f7657f3e1,f55ead42-66c8-4179-8079-4a52f464c11a,4.0,Summer,[]
43e6e974-427a-4e40-bdf5-fb69543b970b,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,3.85,Summer,"['scholarshipsGrantsFromYourSchool', 'financialAid', 'personalAndFamilyFunds']"
1afb3960-a08e-4d9c-bc8f-af02ece159ee,aee66ec4-b885-4fa9-a788-2aa797a8c568,10d0bd08-e46e-4840-bb34-0810915d983a,,Fall,
af87744a-d6a8-402b-9612-7e0407825897,bd630680-47df-4d35-b95a-4225f30a4daa,dbc5be23-f12b-4c57-8858-083698774c04,,Summer 1,
ce05eabe-bd51-4c27-b5ac-443932e59c25,6c227bc2-7126-4a28-a431-ae43ac25ad71,dbc5be23-f12b-4c57-8858-083698774c04,3.01,Summer 1,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'loansCreditCards']"
1847808a-d794-4b92-b7f1-34e1291cc15f,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,,Summer,
3e97d7d5-6899-4441-863a-7afbe18ff191,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,d7873618-767c-4c0a-a673-0e6933bffeeb,3.12,"Summer 1, Summer 2","['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
0b1d2556-5312-4579-8d04-c8fd158908a2,851c6d14-a90b-4eb9-a820-854f7657f3e1,f55ead42-66c8-4179-8079-4a52f464c11a,3.88,Summer,['personalAndFamilyFunds']
10124918-5392-4239-ae50-41524a49d884,851c6d14-a90b-4eb9-a820-854f7657f3e1,f55ead42-66c8-4179-8079-4a52f464c11a,4.0,Summer,[]
f983e0ac-c0cf-4fa1-b44c-ca5c805edf29,1792d0f6-e0be-46f4-877c-257313fd094f,9a2415ce-9834-45ae-9289-d41d4faf3dbe,2.97,Summer 1,['personalAndFamilyFunds']
1e55fb20-acbb-4d53-bb80-acafa5082fee,8ce7d542-f085-47ae-aba4-b9fd53750b45,dbc5be23-f12b-4c57-8858-083698774c04,3.6,Summer 1,['personalAndFamilyFunds']
b2d6f497-3fc1-4054-b75d-374fdd3001ef,2eae3974-2129-4282-9255-031ecce8352e,bf8952f9-85b0-4027-bd9c-60be7fed050f,3.79,Fall,['personalAndFamilyFunds']
065cf53c-6dc3-45f7-b5db-967a27f0de22,b70b1097-e2cc-4490-bee5-1dee3d84ab28,d0e6b51f-55ad-4b80-b45a-7999bd2f566c,3.95,Summer,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
a1919d32-6a57-4077-8507-aa18443160d3,0c096fab-5138-4582-a6e7-2e132878f653,b37b9c74-04e3-43e1-8a31-6a2455d5b88c,,"Fall, Fall Early Start",
8a3adeeb-25ab-423a-8257-9bafe61abeff,5df9f575-b8b5-4e2e-996e-f9cf8a1735a5,5606125e-e715-45d9-89ce-fcc12a06ef5f,,Spring,
ab4ee2a3-f5c3-42e0-b140-86d09fe79228,da0e9aef-1697-4ee4-bc55-9053a4b4d411,fe89a122-c95d-4e53-8ede-802708c79306,4.0,Summer,['scholarshipsGrantsFromYourSchool']
01ee8951-70c0-4890-a9f8-e72b2685a8da,851c6d14-a90b-4eb9-a820-854f7657f3e1,f55ead42-66c8-4179-8079-4a52f464c11a,4.0,Summer,[]
cf90b275-0dba-483d-9b97-f3e19ac60894,a93fcf2e-b443-4369-a6e5-1d3b566ff455,dbc5be23-f12b-4c57-8858-083698774c04,3.6,Summer 1,['personalAndFamilyFunds']
3c43a0ee-3a92-4f4b-8e5c-62a3bde82914,7597faba-e5c0-48dc-b01e-444cdd9e3584,183334b5-2b33-4da1-821f-47c7270b6bc2,3.21,Summer,['personalAndFamilyFunds']
d4bd8798-d60d-4792-b8a6-078a37e53e67,851c6d14-a90b-4eb9-a820-854f7657f3e1,f55ead42-66c8-4179-8079-4a52f464c11a,3.98,Summer,['personalAndFamilyFunds']
c4d21084-18f5-4492-9257-dbc43d6836cb,c8e964c7-022a-44a8-b5c9-c672e6c5e007,412fe1a2-1f51-466d-bd8a-89b84e37f964,2.73,Fall,[]
2500e9c6-72ea-4264-a760-df3f434198ab,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,3.85,Summer,[]
9cfdf638-e9b7-4e38-82d3-d2c7feab5a0d,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,3.6,Summer,[]
ae9e75e6-1205-4a5b-b77d-0168fc933ea2,eaece21d-2ccf-4ed4-8f3f-1323eeaa164d,cbec4572-1049-4d45-bf06-798739838e13,3.8,Summer,[]
d34f3221-5b3c-4137-8f16-1f183ca363d3,eaece21d-2ccf-4ed4-8f3f-1323eeaa164d,cbec4572-1049-4d45-bf06-798739838e13,3.81,Summer,[]
cf32318d-a237-400c-bde8-be778ca3fa01,fe26f341-9d87-44ce-8461-437c34ce2ea9,fb3d943f-156e-4afd-bd93-07c9f01adcbb,3.54,Fall,['scholarshipsGrantsFromYourSchool']
13e15420-4f6b-4240-9e81-5cee58b34788,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,c7bd29ea-81d1-413c-b503-a14ca37fbd88,3.05,Fall,['personalAndFamilyFunds']
6e28b028-40dc-489e-a06c-98d476ebbfff,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,31cb5c39-2648-40ea-8002-acd7279920ee,,Summer,
2146fe8f-8991-4291-a3d1-f45a3de5e2a3,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,c7bd29ea-81d1-413c-b503-a14ca37fbd88,3.56,Summer 1,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds', 'financialAid']"
58e388c0-f275-43b2-8d69-1d0224740ea3,442d6c47-45cd-422e-afb2-3fc84055aa68,dbc5be23-f12b-4c57-8858-083698774c04,3.47,Summer 1,"['personalAndFamilyFunds', 'financialAid', 'scholarshipsGrantsFromYourSchool']"
a6ce8495-5ad0-4090-8f72-dca22e99df82,20874e25-246f-4379-b8ac-65f41723cce5,bf8952f9-85b0-4027-bd9c-60be7fed050f,3.15,Fall,"['personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool']"
0b735aaa-1488-425f-99b5-e567912fa30b,52099e87-503d-4eca-9c19-a062ae1766ba,d0e4f33b-320e-4e0e-a2cb-7637b6492884,3.6,Fall,['financialAid']
adba0992-a46d-46cd-a364-2d936408cce5,103b2d79-7c0e-4d15-af19-c28d3eb486ef,11fa44c5-b8ae-4067-891b-90246e5c48c3,3.4,Summer,[]
45688e1b-3f9b-429e-86f8-b974a63af589,97e36824-c4c2-416b-9f1f-f246484429d2,edb15c6d-9e4c-4c77-b647-017df4784907,3.21,Summer,[]
c84846ca-8ef6-4da5-a7c7-bd07d9d66fb0,da0e9aef-1697-4ee4-bc55-9053a4b4d411,6b8a4f5f-6207-4191-a332-b00d10bad980,3.73,Summer 2,['personalAndFamilyFunds']
0480af83-c40e-429d-acd9-77206b21a883,0ad03fef-45d1-4b49-a482-551cb6a170d7,7cb9f32e-08de-4e64-8799-2eeacceb4a5d,3.3,Summer 3,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds', 'loansCreditCards']"
e585b1da-4e82-4c42-847e-7091a0002d08,da0e9aef-1697-4ee4-bc55-9053a4b4d411,0d57af01-8e51-4230-bed4-5da6c65fdf2c,2.58,Summer,[]
fd34447a-6a45-405f-8a0b-1730cc806331,103b2d79-7c0e-4d15-af19-c28d3eb486ef,11fa44c5-b8ae-4067-891b-90246e5c48c3,3.76,Summer,[]
9cdb2fee-27b8-437f-a3d3-ee0296f3f216,6c227bc2-7126-4a28-a431-ae43ac25ad71,86ab695d-afbb-4414-9bc1-cb59a2af15a0,3.92,Summer,[]
c88b50e5-8df9-4c54-8933-89a34e59c4bf,6819c1a3-0a31-4414-8d36-60a26bfe8c0f,dbc5be23-f12b-4c57-8858-083698774c04,3.37,Fall,[]
92d8079e-8b37-4d6c-a0d7-300defdfee37,6c227bc2-7126-4a28-a431-ae43ac25ad71,86ab695d-afbb-4414-9bc1-cb59a2af15a0,3.8,Summer,[]
0b0269ca-cd84-42d5-a631-ac370eac8b5e,46507bb4-2c6c-4776-a969-5162ee6e8824,0526ef28-8b12-4138-9c21-89da98c48032,3.3,Fall,['personalAndFamilyFunds']
f6c120dd-a640-4b5c-8108-6171264da2e7,cddeec7d-c080-46f3-b605-c661c4e1e46a,60bd8244-b2a0-4627-b3b7-26d49b211e46,3.81,Summer,[]
6abb153d-bc7a-4925-a49d-47ce59eb44f7,6c227bc2-7126-4a28-a431-ae43ac25ad71,632da218-aa9f-4ac2-a835-ecaad4ee0dfe,4.0,Summer 2,"['personalAndFamilyFunds', 'financialAid']"
3d8b3ba1-c32c-4632-9402-f6a108c4c275,2eae3974-2129-4282-9255-031ecce8352e,bf8952f9-85b0-4027-bd9c-60be7fed050f,3.5,Fall,['personalAndFamilyFunds']
c3d135bc-5799-4843-8db3-c7e47105341e,2eae3974-2129-4282-9255-031ecce8352e,8cf4acd3-37fd-4c46-9874-81208d199d17,2.8,Summer 2,['personalAndFamilyFunds']
86c042e9-cc5f-4c86-a3bb-adcd1343ef76,b70b1097-e2cc-4490-bee5-1dee3d84ab28,1b4f75a8-c8b9-45a6-9270-b051c4d69402,4.0,Fall,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds', 'loansCreditCards']"
44905ede-b08d-4a2a-b8dc-63d9de3b7c8d,884a0b8c-4745-492a-baa0-639151f91bff,7cb5732f-7e48-4bb3-9193-cabac19449ae,3.68,Fall,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
167f9eb8-f2d6-40bc-a505-b9141b732c71,d706d53e-0c6a-437c-ab01-21a0ad848fca,b325b1e5-c56f-416e-92e6-7b9d98333c07,4.0,Summer,[]
9bcd0b52-1a9d-4a65-9711-933bbd3e46eb,d706d53e-0c6a-437c-ab01-21a0ad848fca,b325b1e5-c56f-416e-92e6-7b9d98333c07,3.2,Summer,[]
f09c940c-b1a5-4fb2-833d-7839e3d756a1,103b2d79-7c0e-4d15-af19-c28d3eb486ef,11fa44c5-b8ae-4067-891b-90246e5c48c3,3.3,Summer,[]
37e01649-d24d-437e-b92e-d139d954658a,252ecaa4-b229-4862-a150-1d6dc8ac8c5b,6bdf8f02-3d4e-4119-971c-ef6b058b18aa,3.65,Summer,[]
122cba54-1444-414a-9e25-162c396d2e19,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,17aadbbb-e86b-4b6e-8ea5-eaae4cc19478,3.1,Summer 1,['scholarshipsGrantsFromYourSchool']
7afc8afb-552a-40b7-824b-8bec5f545c7b,aa254dc0-2220-426f-8b12-078a19dfb8da,82376815-5b7c-499f-940b-ea2df69a9132,4.0,"Fall, Spring",['personalAndFamilyFunds']
8b0d65b7-5f33-493f-8282-a9762df3b8de,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,dbc5be23-f12b-4c57-8858-083698774c04,3.94,Fall,"['personalAndFamilyFunds', 'loansCreditCards', 'scholarshipsGrantsFromYourSchool']"
8dfe73af-ecc7-434f-b7f9-3f3cc03f6bea,da0e9aef-1697-4ee4-bc55-9053a4b4d411,3336571f-ec22-4400-9191-c436260b6698,3.91,Summer,[]
97e47273-6d91-44b6-9926-efbbf018038b,103b2d79-7c0e-4d15-af19-c28d3eb486ef,11fa44c5-b8ae-4067-891b-90246e5c48c3,3.89,Summer,[]
844b0ac4-4311-40a3-bfaa-680fe7e4a746,6819c1a3-0a31-4414-8d36-60a26bfe8c0f,e4908dde-eefb-4846-af73-3b07012a4872,3.71,Fall,[]
9a95ab83-26ef-4215-8bc1-27a419628e05,6819c1a3-0a31-4414-8d36-60a26bfe8c0f,e4908dde-eefb-4846-af73-3b07012a4872,3.1,Fall,[]
31e8b461-77ef-43ee-89cb-70555605e3d9,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,59b3799c-5136-41c2-86d5-012846622d2e,2.8,Fall,"['financialAid', 'loansCreditCards', 'scholarshipsGrantsFromYourSchool']"
7ba86ffc-f6d9-4753-80dd-3e21d5602618,a9a2e274-2f25-4400-b914-4dd1c974467e,6dff0ae1-6b0d-4d6e-984d-160feae830d3,3.41,Summer 3,[]
d25f22aa-faf3-4d26-aa2c-0d73b27156d8,7597faba-e5c0-48dc-b01e-444cdd9e3584,8cf4acd3-37fd-4c46-9874-81208d199d17,3.5,Fall,"['scholarshipsGrantsFromYourSchool', 'loansCreditCards']"
8d62d688-f483-423d-b25e-40d3e9e9eac8,851c6d14-a90b-4eb9-a820-854f7657f3e1,f55ead42-66c8-4179-8079-4a52f464c11a,4.0,Summer,[]
bd194504-7826-417e-9576-5c717816576b,851c6d14-a90b-4eb9-a820-854f7657f3e1,f55ead42-66c8-4179-8079-4a52f464c11a,4.0,Summer,[]
db369ea3-74e2-45f1-a22d-bf478ec4a89b,851c6d14-a90b-4eb9-a820-854f7657f3e1,f55ead42-66c8-4179-8079-4a52f464c11a,3.89,Summer,[]
0395cf43-92e9-4986-a485-15d09cae2718,eaece21d-2ccf-4ed4-8f3f-1323eeaa164d,cbec4572-1049-4d45-bf06-798739838e13,,Summer,
8f23cb9e-64a9-4710-99a8-38937712268e,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,87de70b1-59d9-4959-b7d4-de8b54a3c698,3.78,Summer,['personalAndFamilyFunds']
c26e3b14-6fac-4cad-9126-6bef90881128,da0e9aef-1697-4ee4-bc55-9053a4b4d411,fe89a122-c95d-4e53-8ede-802708c79306,,Summer,
d59bd631-a94a-4782-8ed7-904ef561ac38,2eae3974-2129-4282-9255-031ecce8352e,bf8952f9-85b0-4027-bd9c-60be7fed050f,3.81,Fall,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
